sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,succeeded
fe4d4b8e,2019-05-15 01:50:37,LeNet_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LeNet_4/log/mappir.log,../gen/Tst_pirTest/LeNet_4/log/runpir.log,../gen/Tst_pirTest/LeNet_4/log/genpsim.log,../gen/Tst_pirTest/LeNet_4/log/gentrace.log,../gen/Tst_pirTest/LeNet_4/log/runpsim.log,../gen/Tst_pirTest/LeNet_4/log/runpsim.sh,../gen/Tst_pirTest/LeNet_4/log/runproute.log,../gen/Tst_pirTest/LeNet_4/log/runproute.sh,../gen/Tst_pirTest/LeNet_4/plastisim/summary.csv,../gen/Tst_pirTest/LeNet_4/pir/AccelMain.scala,../gen/Tst_pirTest/LeNet_4/log/,../gen/Tst_pirTest/LeNet_4/log/gentst.log,../gen/Tst_pirTest/LeNet_4/log/maketst.log,../gen/Tst_pirTest/LeNet_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,127.02608655,,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x739_file.good() && ""File Const(/home/shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False
fe4d4b8e,2019-05-15 01:50:37,LogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_0/log/mappir.log,../gen/Tst_pirTest/LogReg_0/log/runpir.log,../gen/Tst_pirTest/LogReg_0/log/genpsim.log,../gen/Tst_pirTest/LogReg_0/log/gentrace.log,../gen/Tst_pirTest/LogReg_0/log/runpsim.log,../gen/Tst_pirTest/LogReg_0/log/runpsim.sh,../gen/Tst_pirTest/LogReg_0/log/runproute.log,../gen/Tst_pirTest/LogReg_0/log/runproute.sh,../gen/Tst_pirTest/LogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_0/log/,../gen/Tst_pirTest/LogReg_0/log/gentst.log,../gen/Tst_pirTest/LogReg_0/log/maketst.log,../gen/Tst_pirTest/LogReg_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.851143576,,12247,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,LogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_1/log/mappir.log,../gen/Tst_pirTest/LogReg_1/log/runpir.log,../gen/Tst_pirTest/LogReg_1/log/genpsim.log,../gen/Tst_pirTest/LogReg_1/log/gentrace.log,../gen/Tst_pirTest/LogReg_1/log/runpsim.log,../gen/Tst_pirTest/LogReg_1/log/runpsim.sh,../gen/Tst_pirTest/LogReg_1/log/runproute.log,../gen/Tst_pirTest/LogReg_1/log/runproute.sh,../gen/Tst_pirTest/LogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_1/log/,../gen/Tst_pirTest/LogReg_1/log/gentst.log,../gen/Tst_pirTest/LogReg_1/log/maketst.log,../gen/Tst_pirTest/LogReg_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,39.085070383,,6371,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,LogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_2/log/mappir.log,../gen/Tst_pirTest/LogReg_2/log/runpir.log,../gen/Tst_pirTest/LogReg_2/log/genpsim.log,../gen/Tst_pirTest/LogReg_2/log/gentrace.log,../gen/Tst_pirTest/LogReg_2/log/runpsim.log,../gen/Tst_pirTest/LogReg_2/log/runpsim.sh,../gen/Tst_pirTest/LogReg_2/log/runproute.log,../gen/Tst_pirTest/LogReg_2/log/runproute.sh,../gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_2/log/,../gen/Tst_pirTest/LogReg_2/log/gentst.log,../gen/Tst_pirTest/LogReg_2/log/maketst.log,../gen/Tst_pirTest/LogReg_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,44.166870327,,6395,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,LogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_3/log/mappir.log,../gen/Tst_pirTest/LogReg_3/log/runpir.log,../gen/Tst_pirTest/LogReg_3/log/genpsim.log,../gen/Tst_pirTest/LogReg_3/log/gentrace.log,../gen/Tst_pirTest/LogReg_3/log/runpsim.log,../gen/Tst_pirTest/LogReg_3/log/runpsim.sh,../gen/Tst_pirTest/LogReg_3/log/runproute.log,../gen/Tst_pirTest/LogReg_3/log/runproute.sh,../gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_3/log/,../gen/Tst_pirTest/LogReg_3/log/gentst.log,../gen/Tst_pirTest/LogReg_3/log/maketst.log,../gen/Tst_pirTest/LogReg_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,82.86360543,,3445,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,LogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_4/log/mappir.log,../gen/Tst_pirTest/LogReg_4/log/runpir.log,../gen/Tst_pirTest/LogReg_4/log/genpsim.log,../gen/Tst_pirTest/LogReg_4/log/gentrace.log,../gen/Tst_pirTest/LogReg_4/log/runpsim.log,../gen/Tst_pirTest/LogReg_4/log/runpsim.sh,../gen/Tst_pirTest/LogReg_4/log/runproute.log,../gen/Tst_pirTest/LogReg_4/log/runproute.sh,../gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_4/log/,../gen/Tst_pirTest/LogReg_4/log/gentst.log,../gen/Tst_pirTest/LogReg_4/log/maketst.log,../gen/Tst_pirTest/LogReg_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,162.631866251,,1993,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,LogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_5/log/mappir.log,../gen/Tst_pirTest/LogReg_5/log/runpir.log,../gen/Tst_pirTest/LogReg_5/log/genpsim.log,../gen/Tst_pirTest/LogReg_5/log/gentrace.log,../gen/Tst_pirTest/LogReg_5/log/runpsim.log,../gen/Tst_pirTest/LogReg_5/log/runpsim.sh,../gen/Tst_pirTest/LogReg_5/log/runproute.log,../gen/Tst_pirTest/LogReg_5/log/runproute.sh,../gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_5/log/,../gen/Tst_pirTest/LogReg_5/log/gentst.log,../gen/Tst_pirTest/LogReg_5/log/maketst.log,../gen/Tst_pirTest/LogReg_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,189.696929462,,2169,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_0/log/mappir.log,../gen/Tst_pirTest/OuterProduct_0/log/runpir.log,../gen/Tst_pirTest/OuterProduct_0/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_0/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_0/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_0/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_0/log/runproute.log,../gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_0/log/,../gen/Tst_pirTest/OuterProduct_0/log/gentst.log,../gen/Tst_pirTest/OuterProduct_0/log/maketst.log,../gen/Tst_pirTest/OuterProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.271242119,,18260,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_1/log/mappir.log,../gen/Tst_pirTest/OuterProduct_1/log/runpir.log,../gen/Tst_pirTest/OuterProduct_1/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_1/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_1/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_1/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_1/log/runproute.log,../gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_1/log/,../gen/Tst_pirTest/OuterProduct_1/log/gentst.log,../gen/Tst_pirTest/OuterProduct_1/log/maketst.log,../gen/Tst_pirTest/OuterProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.598549467,,65873,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_2/log/mappir.log,../gen/Tst_pirTest/OuterProduct_2/log/runpir.log,../gen/Tst_pirTest/OuterProduct_2/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_2/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_2/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_2/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_2/log/runproute.log,../gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_2/log/,../gen/Tst_pirTest/OuterProduct_2/log/gentst.log,../gen/Tst_pirTest/OuterProduct_2/log/maketst.log,../gen/Tst_pirTest/OuterProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.470830425,,33105,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_3/log/mappir.log,../gen/Tst_pirTest/OuterProduct_3/log/runpir.log,../gen/Tst_pirTest/OuterProduct_3/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_3/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_3/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_3/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_3/log/runproute.log,../gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_3/log/,../gen/Tst_pirTest/OuterProduct_3/log/gentst.log,../gen/Tst_pirTest/OuterProduct_3/log/maketst.log,../gen/Tst_pirTest/OuterProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.113422214,,33110,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_4/log/mappir.log,../gen/Tst_pirTest/OuterProduct_4/log/runpir.log,../gen/Tst_pirTest/OuterProduct_4/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_4/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_4/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_4/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_4/log/runproute.log,../gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_4/log/,../gen/Tst_pirTest/OuterProduct_4/log/gentst.log,../gen/Tst_pirTest/OuterProduct_4/log/maketst.log,../gen/Tst_pirTest/OuterProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,40.166401183,,16726,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_5/log/mappir.log,../gen/Tst_pirTest/OuterProduct_5/log/runpir.log,../gen/Tst_pirTest/OuterProduct_5/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_5/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_5/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_5/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_5/log/runproute.log,../gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_5/log/,../gen/Tst_pirTest/OuterProduct_5/log/gentst.log,../gen/Tst_pirTest/OuterProduct_5/log/maketst.log,../gen/Tst_pirTest/OuterProduct_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,38.699822805,,8878,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_6/log/mappir.log,../gen/Tst_pirTest/OuterProduct_6/log/runpir.log,../gen/Tst_pirTest/OuterProduct_6/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_6/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_6/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_6/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_6/log/runproute.log,../gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_6/log/,../gen/Tst_pirTest/OuterProduct_6/log/gentst.log,../gen/Tst_pirTest/OuterProduct_6/log/maketst.log,../gen/Tst_pirTest/OuterProduct_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.588349825,,18661,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_7/log/mappir.log,../gen/Tst_pirTest/OuterProduct_7/log/runpir.log,../gen/Tst_pirTest/OuterProduct_7/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_7/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_7/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_7/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_7/log/runproute.log,../gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_7/log/,../gen/Tst_pirTest/OuterProduct_7/log/gentst.log,../gen/Tst_pirTest/OuterProduct_7/log/maketst.log,../gen/Tst_pirTest/OuterProduct_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.965882924,,9586,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,OuterProduct_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_8/log/mappir.log,../gen/Tst_pirTest/OuterProduct_8/log/runpir.log,../gen/Tst_pirTest/OuterProduct_8/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_8/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_8/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_8/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_8/log/runproute.log,../gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_8/log/,../gen/Tst_pirTest/OuterProduct_8/log/gentst.log,../gen/Tst_pirTest/OuterProduct_8/log/maketst.log,../gen/Tst_pirTest/OuterProduct_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.603726805,,9437,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SGD_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_0/log/mappir.log,../gen/Tst_pirTest/SGD_0/log/runpir.log,../gen/Tst_pirTest/SGD_0/log/genpsim.log,../gen/Tst_pirTest/SGD_0/log/gentrace.log,../gen/Tst_pirTest/SGD_0/log/runpsim.log,../gen/Tst_pirTest/SGD_0/log/runpsim.sh,../gen/Tst_pirTest/SGD_0/log/runproute.log,../gen/Tst_pirTest/SGD_0/log/runproute.sh,../gen/Tst_pirTest/SGD_0/plastisim/summary.csv,../gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_0/log/,../gen/Tst_pirTest/SGD_0/log/gentst.log,../gen/Tst_pirTest/SGD_0/log/maketst.log,../gen/Tst_pirTest/SGD_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.396438461,,15265,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SGD_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_1/log/mappir.log,../gen/Tst_pirTest/SGD_1/log/runpir.log,../gen/Tst_pirTest/SGD_1/log/genpsim.log,../gen/Tst_pirTest/SGD_1/log/gentrace.log,../gen/Tst_pirTest/SGD_1/log/runpsim.log,../gen/Tst_pirTest/SGD_1/log/runpsim.sh,../gen/Tst_pirTest/SGD_1/log/runproute.log,../gen/Tst_pirTest/SGD_1/log/runproute.sh,../gen/Tst_pirTest/SGD_1/plastisim/summary.csv,../gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_1/log/,../gen/Tst_pirTest/SGD_1/log/gentst.log,../gen/Tst_pirTest/SGD_1/log/maketst.log,../gen/Tst_pirTest/SGD_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,27.504795164,,9393,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SGD_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_2/log/mappir.log,../gen/Tst_pirTest/SGD_2/log/runpir.log,../gen/Tst_pirTest/SGD_2/log/genpsim.log,../gen/Tst_pirTest/SGD_2/log/gentrace.log,../gen/Tst_pirTest/SGD_2/log/runpsim.log,../gen/Tst_pirTest/SGD_2/log/runpsim.sh,../gen/Tst_pirTest/SGD_2/log/runproute.log,../gen/Tst_pirTest/SGD_2/log/runproute.sh,../gen/Tst_pirTest/SGD_2/plastisim/summary.csv,../gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_2/log/,../gen/Tst_pirTest/SGD_2/log/gentst.log,../gen/Tst_pirTest/SGD_2/log/maketst.log,../gen/Tst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,27.485271945,,15350,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/mappir.log,../gen/Tst_pirTest/SGD_3/log/runpir.log,../gen/Tst_pirTest/SGD_3/log/genpsim.log,../gen/Tst_pirTest/SGD_3/log/gentrace.log,../gen/Tst_pirTest/SGD_3/log/runpsim.log,../gen/Tst_pirTest/SGD_3/log/runpsim.sh,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,35.866171832,,9475,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.338926695,,1095,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.833903859,,583,,True,False,True
fe4d4b8e,2019-05-15 01:50:37,SplitStream,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream/log/mappir.log,../gen/Tst_pirTest/SplitStream/log/runpir.log,../gen/Tst_pirTest/SplitStream/log/genpsim.log,../gen/Tst_pirTest/SplitStream/log/gentrace.log,../gen/Tst_pirTest/SplitStream/log/runpsim.log,../gen/Tst_pirTest/SplitStream/log/runpsim.sh,../gen/Tst_pirTest/SplitStream/log/runproute.log,../gen/Tst_pirTest/SplitStream/log/runproute.sh,../gen/Tst_pirTest/SplitStream/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream/log/,../gen/Tst_pirTest/SplitStream/log/gentst.log,../gen/Tst_pirTest/SplitStream/log/maketst.log,../gen/Tst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
fe4d4b8e,2019-05-15 01:50:37,SplitStream2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream2/log/mappir.log,../gen/Tst_pirTest/SplitStream2/log/runpir.log,../gen/Tst_pirTest/SplitStream2/log/genpsim.log,../gen/Tst_pirTest/SplitStream2/log/gentrace.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.sh,../gen/Tst_pirTest/SplitStream2/log/runproute.log,../gen/Tst_pirTest/SplitStream2/log/runproute.sh,../gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream2/log/,../gen/Tst_pirTest/SplitStream2/log/gentst.log,../gen/Tst_pirTest/SplitStream2/log/maketst.log,../gen/Tst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
fe4d4b8e,2019-05-15 01:50:37,StreamInOut,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOut/log/mappir.log,../gen/Tst_pirTest/StreamInOut/log/runpir.log,../gen/Tst_pirTest/StreamInOut/log/genpsim.log,../gen/Tst_pirTest/StreamInOut/log/gentrace.log,../gen/Tst_pirTest/StreamInOut/log/runpsim.log,../gen/Tst_pirTest/StreamInOut/log/runpsim.sh,../gen/Tst_pirTest/StreamInOut/log/runproute.log,../gen/Tst_pirTest/StreamInOut/log/runproute.sh,../gen/Tst_pirTest/StreamInOut/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOut/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOut/log/,../gen/Tst_pirTest/StreamInOut/log/gentst.log,../gen/Tst_pirTest/StreamInOut/log/maketst.log,../gen/Tst_pirTest/StreamInOut/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.204017275,,10015,,True,True,False
