sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,maketst_time,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,runtst_time,succeeded
ef1d7139,2019-06-08 18:44:28,StreamDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_3/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_3/log/,../gen/Tst_pirTest/StreamDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/mappir.log,../gen/Tst_pirTest/StreamInOutStop/log/runpir.log,../gen/Tst_pirTest/StreamInOutStop/log/genpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/gentrace.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_0/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_0/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_0/log/,../gen/Tst_pirTest/StreamKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_1/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_1/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_1/log/,../gen/Tst_pirTest/StreamKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_6/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_6/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_6/log/,../gen/Tst_pirTest/StreamKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,29.48923164,,0:41.97,,"[0;31mCaught exception on cycle 0: /DUT/Top/Context2023/pipe_BufferWrite2027/pipe_BufferWrite2027: double push to pipeline[0m
",,False,False,nan,nan,nan,0:00.33,False
ef1d7139,2019-06-08 18:44:28,StreamNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_0/log/mappir.log,../gen/Tst_pirTest/StreamNN_0/log/runpir.log,../gen/Tst_pirTest/StreamNN_0/log/genpsim.log,../gen/Tst_pirTest/StreamNN_0/log/gentrace.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_0/log/runproute.log,../gen/Tst_pirTest/StreamNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_0/log/,../gen/Tst_pirTest/StreamNN_0/log/gentst.log,../gen/Tst_pirTest/StreamNN_0/log/maketst.log,../gen/Tst_pirTest/StreamNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,16.277032243,,0:20.79,,"[0;31mCaught exception on cycle 0: /DUT/Top/Context247/pipe_BufferWrite255/pipe_BufferWrite255: double push to pipeline[0m
",,False,False,nan,nan,nan,0:00.33,False
ef1d7139,2019-06-08 18:44:28,StreamNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_1/log/mappir.log,../gen/Tst_pirTest/StreamNN_1/log/runpir.log,../gen/Tst_pirTest/StreamNN_1/log/genpsim.log,../gen/Tst_pirTest/StreamNN_1/log/gentrace.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_1/log/runproute.log,../gen/Tst_pirTest/StreamNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_1/log/,../gen/Tst_pirTest/StreamNN_1/log/gentst.log,../gen/Tst_pirTest/StreamNN_1/log/maketst.log,../gen/Tst_pirTest/StreamNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_2/log/mappir.log,../gen/Tst_pirTest/StreamNN_2/log/runpir.log,../gen/Tst_pirTest/StreamNN_2/log/genpsim.log,../gen/Tst_pirTest/StreamNN_2/log/gentrace.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_2/log/runproute.log,../gen/Tst_pirTest/StreamNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_2/log/,../gen/Tst_pirTest/StreamNN_2/log/gentst.log,../gen/Tst_pirTest/StreamNN_2/log/maketst.log,../gen/Tst_pirTest/StreamNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamNN_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_4/log/mappir.log,../gen/Tst_pirTest/StreamNN_4/log/runpir.log,../gen/Tst_pirTest/StreamNN_4/log/genpsim.log,../gen/Tst_pirTest/StreamNN_4/log/gentrace.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_4/log/runproute.log,../gen/Tst_pirTest/StreamNN_4/log/runproute.sh,../gen/Tst_pirTest/StreamNN_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_4/log/,../gen/Tst_pirTest/StreamNN_4/log/gentst.log,../gen/Tst_pirTest/StreamNN_4/log/maketst.log,../gen/Tst_pirTest/StreamNN_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,38.438950192,,0:53.97,,"[0;31mCaught exception on cycle 0: /DUT/Top/Context726/pipe_BufferWrite733/pipe_BufferWrite733: double push to pipeline[0m
",,False,False,nan,nan,nan,0:00.33,False
ef1d7139,2019-06-08 18:44:28,StreamNN_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_5/log/mappir.log,../gen/Tst_pirTest/StreamNN_5/log/runpir.log,../gen/Tst_pirTest/StreamNN_5/log/genpsim.log,../gen/Tst_pirTest/StreamNN_5/log/gentrace.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_5/log/runproute.log,../gen/Tst_pirTest/StreamNN_5/log/runproute.sh,../gen/Tst_pirTest/StreamNN_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_5/log/,../gen/Tst_pirTest/StreamNN_5/log/gentst.log,../gen/Tst_pirTest/StreamNN_5/log/maketst.log,../gen/Tst_pirTest/StreamNN_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,StreamNN_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_6/log/mappir.log,../gen/Tst_pirTest/StreamNN_6/log/runpir.log,../gen/Tst_pirTest/StreamNN_6/log/genpsim.log,../gen/Tst_pirTest/StreamNN_6/log/gentrace.log,../gen/Tst_pirTest/StreamNN_6/log/runpsim.log,../gen/Tst_pirTest/StreamNN_6/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_6/log/runproute.log,../gen/Tst_pirTest/StreamNN_6/log/runproute.sh,../gen/Tst_pirTest/StreamNN_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_6/log/,../gen/Tst_pirTest/StreamNN_6/log/gentst.log,../gen/Tst_pirTest/StreamNN_6/log/maketst.log,../gen/Tst_pirTest/StreamNN_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.509910241,,0:21.17,,"[0;31mCaught exception on cycle 0: /DUT/Top/Context249/pipe_BufferWrite257/pipe_BufferWrite257: double push to pipeline[0m
",,False,False,nan,nan,nan,0:00.32,False
ef1d7139,2019-06-08 18:44:28,StreamSVM_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_5/log/mappir.log,../gen/Tst_pirTest/StreamSVM_5/log/runpir.log,../gen/Tst_pirTest/StreamSVM_5/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_5/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_5/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_5/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_5/log/runproute.log,../gen/Tst_pirTest/StreamSVM_5/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_5/log/,../gen/Tst_pirTest/StreamSVM_5/log/gentst.log,../gen/Tst_pirTest/StreamSVM_5/log/maketst.log,../gen/Tst_pirTest/StreamSVM_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,SumSquare_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_0/log/mappir.log,../gen/Tst_pirTest/SumSquare_0/log/runpir.log,../gen/Tst_pirTest/SumSquare_0/log/genpsim.log,../gen/Tst_pirTest/SumSquare_0/log/gentrace.log,../gen/Tst_pirTest/SumSquare_0/log/runpsim.log,../gen/Tst_pirTest/SumSquare_0/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_0/log/runproute.log,../gen/Tst_pirTest/SumSquare_0/log/runproute.sh,../gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_0/log/,../gen/Tst_pirTest/SumSquare_0/log/gentst.log,../gen/Tst_pirTest/SumSquare_0/log/maketst.log,../gen/Tst_pirTest/SumSquare_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,7.102701421,,0:08.18,,"Assertion fail:
",True,False,False,0.0,0.0,0.0,0:00.31,False
ef1d7139,2019-06-08 18:44:28,SumSquare_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_1/log/mappir.log,../gen/Tst_pirTest/SumSquare_1/log/runpir.log,../gen/Tst_pirTest/SumSquare_1/log/genpsim.log,../gen/Tst_pirTest/SumSquare_1/log/gentrace.log,../gen/Tst_pirTest/SumSquare_1/log/runpsim.log,../gen/Tst_pirTest/SumSquare_1/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_1/log/runproute.log,../gen/Tst_pirTest/SumSquare_1/log/runproute.sh,../gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_1/log/,../gen/Tst_pirTest/SumSquare_1/log/gentst.log,../gen/Tst_pirTest/SumSquare_1/log/maketst.log,../gen/Tst_pirTest/SumSquare_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,SumSquare_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_5/log/mappir.log,../gen/Tst_pirTest/SumSquare_5/log/runpir.log,../gen/Tst_pirTest/SumSquare_5/log/genpsim.log,../gen/Tst_pirTest/SumSquare_5/log/gentrace.log,../gen/Tst_pirTest/SumSquare_5/log/runpsim.log,../gen/Tst_pirTest/SumSquare_5/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_5/log/runproute.log,../gen/Tst_pirTest/SumSquare_5/log/runproute.sh,../gen/Tst_pirTest/SumSquare_5/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_5/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_5/log/,../gen/Tst_pirTest/SumSquare_5/log/gentst.log,../gen/Tst_pirTest/SumSquare_5/log/maketst.log,../gen/Tst_pirTest/SumSquare_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,TPCHQ6_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_0/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_0/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_0/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_0/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_0/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_0/log/,../gen/Tst_pirTest/TPCHQ6_0/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_0/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,TPCHQ6_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_1/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_1/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_1/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_1/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_1/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_1/log/,../gen/Tst_pirTest/TPCHQ6_1/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_1/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,TPCHQ6_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_2/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_2/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_2/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_2/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_2/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_2/log/,../gen/Tst_pirTest/TPCHQ6_2/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_2/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.345120851,,0:36.78,,"Assertion fail:
",True,False,False,nan,nan,nan,0:00.32,False
ef1d7139,2019-06-08 18:44:28,TPCHQ6_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_3/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_3/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_3/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_3/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_3/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_3/log/,../gen/Tst_pirTest/TPCHQ6_3/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_3/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
ef1d7139,2019-06-08 18:44:28,TPCHQ6_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_4/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_4/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_4/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_4/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_4/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_4/log/,../gen/Tst_pirTest/TPCHQ6_4/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_4/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,47.061057692,,1:23.14,,"Assertion fail:
",True,False,False,nan,nan,nan,0:00.31,False
ef1d7139,2019-06-08 18:44:28,VecTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/VecTest/log/mappir.log,../gen/Tst_pirTest/VecTest/log/runpir.log,../gen/Tst_pirTest/VecTest/log/genpsim.log,../gen/Tst_pirTest/VecTest/log/gentrace.log,../gen/Tst_pirTest/VecTest/log/runpsim.log,../gen/Tst_pirTest/VecTest/log/runpsim.sh,../gen/Tst_pirTest/VecTest/log/runproute.log,../gen/Tst_pirTest/VecTest/log/runproute.sh,../gen/Tst_pirTest/VecTest/plastisim/summary.csv,../gen/Tst_pirTest/VecTest/pir/AccelMain.scala,../gen/Tst_pirTest/VecTest/log/,../gen/Tst_pirTest/VecTest/log/gentst.log,../gen/Tst_pirTest/VecTest/log/maketst.log,../gen/Tst_pirTest/VecTest/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
