spatial_sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
75bfa218,2019-06-06 17:24:12,LUTTest_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_4/log/mappir.log,../gen/Tst_pirTest/LUTTest_4/log/runpir.log,../gen/Tst_pirTest/LUTTest_4/log/genpsim.log,../gen/Tst_pirTest/LUTTest_4/log/gentrace.log,../gen/Tst_pirTest/LUTTest_4/log/runpsim.log,../gen/Tst_pirTest/LUTTest_4/log/runpsim.sh,../gen/Tst_pirTest/LUTTest_4/log/runproute.log,../gen/Tst_pirTest/LUTTest_4/log/runproute.sh,../gen/Tst_pirTest/LUTTest_4/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_4/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_4/log/,../gen/Tst_pirTest/LUTTest_4/log/gentst.log,../gen/Tst_pirTest/LUTTest_4/log/maketst.log,../gen/Tst_pirTest/LUTTest_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,5.422903775,,19,,True,False,True,0.0,0.0,0.0,True
75bfa218,2019-06-06 17:24:12,LeNet_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LeNet_0/log/mappir.log,../gen/Tst_pirTest/LeNet_0/log/runpir.log,../gen/Tst_pirTest/LeNet_0/log/genpsim.log,../gen/Tst_pirTest/LeNet_0/log/gentrace.log,../gen/Tst_pirTest/LeNet_0/log/runpsim.log,../gen/Tst_pirTest/LeNet_0/log/runpsim.sh,../gen/Tst_pirTest/LeNet_0/log/runproute.log,../gen/Tst_pirTest/LeNet_0/log/runproute.sh,../gen/Tst_pirTest/LeNet_0/plastisim/summary.csv,../gen/Tst_pirTest/LeNet_0/pir/AccelMain.scala,../gen/Tst_pirTest/LeNet_0/log/,../gen/Tst_pirTest/LeNet_0/log/gentst.log,../gen/Tst_pirTest/LeNet_0/log/maketst.log,../gen/Tst_pirTest/LeNet_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,58.075976494,,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/spatial_shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,False
75bfa218,2019-06-06 17:24:12,LeNet_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LeNet_4/log/mappir.log,../gen/Tst_pirTest/LeNet_4/log/runpir.log,../gen/Tst_pirTest/LeNet_4/log/genpsim.log,../gen/Tst_pirTest/LeNet_4/log/gentrace.log,../gen/Tst_pirTest/LeNet_4/log/runpsim.log,../gen/Tst_pirTest/LeNet_4/log/runpsim.sh,../gen/Tst_pirTest/LeNet_4/log/runproute.log,../gen/Tst_pirTest/LeNet_4/log/runproute.sh,../gen/Tst_pirTest/LeNet_4/plastisim/summary.csv,../gen/Tst_pirTest/LeNet_4/pir/AccelMain.scala,../gen/Tst_pirTest/LeNet_4/log/,../gen/Tst_pirTest/LeNet_4/log/gentst.log,../gen/Tst_pirTest/LeNet_4/log/maketst.log,../gen/Tst_pirTest/LeNet_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,85.98320766,,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/spatial_shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,False
75bfa218,2019-06-06 17:24:12,LogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_0/log/mappir.log,../gen/Tst_pirTest/LogReg_0/log/runpir.log,../gen/Tst_pirTest/LogReg_0/log/genpsim.log,../gen/Tst_pirTest/LogReg_0/log/gentrace.log,../gen/Tst_pirTest/LogReg_0/log/runpsim.log,../gen/Tst_pirTest/LogReg_0/log/runpsim.sh,../gen/Tst_pirTest/LogReg_0/log/runproute.log,../gen/Tst_pirTest/LogReg_0/log/runproute.sh,../gen/Tst_pirTest/LogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_0/log/,../gen/Tst_pirTest/LogReg_0/log/gentst.log,../gen/Tst_pirTest/LogReg_0/log/maketst.log,../gen/Tst_pirTest/LogReg_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,26.712198616,,12280,,True,False,True,0.0,5.514,0.01,True
75bfa218,2019-06-06 17:24:12,LogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_1/log/mappir.log,../gen/Tst_pirTest/LogReg_1/log/runpir.log,../gen/Tst_pirTest/LogReg_1/log/genpsim.log,../gen/Tst_pirTest/LogReg_1/log/gentrace.log,../gen/Tst_pirTest/LogReg_1/log/runpsim.log,../gen/Tst_pirTest/LogReg_1/log/runpsim.sh,../gen/Tst_pirTest/LogReg_1/log/runproute.log,../gen/Tst_pirTest/LogReg_1/log/runproute.sh,../gen/Tst_pirTest/LogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_1/log/,../gen/Tst_pirTest/LogReg_1/log/gentst.log,../gen/Tst_pirTest/LogReg_1/log/maketst.log,../gen/Tst_pirTest/LogReg_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.245483642,,6406,,True,False,True,0.0,10.57,0.02,True
75bfa218,2019-06-06 17:24:12,LogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_2/log/mappir.log,../gen/Tst_pirTest/LogReg_2/log/runpir.log,../gen/Tst_pirTest/LogReg_2/log/genpsim.log,../gen/Tst_pirTest/LogReg_2/log/gentrace.log,../gen/Tst_pirTest/LogReg_2/log/runpsim.log,../gen/Tst_pirTest/LogReg_2/log/runpsim.sh,../gen/Tst_pirTest/LogReg_2/log/runproute.log,../gen/Tst_pirTest/LogReg_2/log/runproute.sh,../gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_2/log/,../gen/Tst_pirTest/LogReg_2/log/gentst.log,../gen/Tst_pirTest/LogReg_2/log/maketst.log,../gen/Tst_pirTest/LogReg_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,44.667848463,,6395,,True,False,True,0.0,10.588,0.02,True
75bfa218,2019-06-06 17:24:12,LogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_3/log/mappir.log,../gen/Tst_pirTest/LogReg_3/log/runpir.log,../gen/Tst_pirTest/LogReg_3/log/genpsim.log,../gen/Tst_pirTest/LogReg_3/log/gentrace.log,../gen/Tst_pirTest/LogReg_3/log/runpsim.log,../gen/Tst_pirTest/LogReg_3/log/runpsim.sh,../gen/Tst_pirTest/LogReg_3/log/runproute.log,../gen/Tst_pirTest/LogReg_3/log/runproute.sh,../gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_3/log/,../gen/Tst_pirTest/LogReg_3/log/gentst.log,../gen/Tst_pirTest/LogReg_3/log/maketst.log,../gen/Tst_pirTest/LogReg_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,90.168585445,,3445,,True,False,True,0.0,19.655,0.037,True
75bfa218,2019-06-06 17:24:12,LogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_4/log/mappir.log,../gen/Tst_pirTest/LogReg_4/log/runpir.log,../gen/Tst_pirTest/LogReg_4/log/genpsim.log,../gen/Tst_pirTest/LogReg_4/log/gentrace.log,../gen/Tst_pirTest/LogReg_4/log/runpsim.log,../gen/Tst_pirTest/LogReg_4/log/runpsim.sh,../gen/Tst_pirTest/LogReg_4/log/runproute.log,../gen/Tst_pirTest/LogReg_4/log/runproute.sh,../gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_4/log/,../gen/Tst_pirTest/LogReg_4/log/gentst.log,../gen/Tst_pirTest/LogReg_4/log/maketst.log,../gen/Tst_pirTest/LogReg_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,132.361573936,,1991,,True,False,True,0.0,34.009,0.064,True
75bfa218,2019-06-06 17:24:12,LogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_5/log/mappir.log,../gen/Tst_pirTest/LogReg_5/log/runpir.log,../gen/Tst_pirTest/LogReg_5/log/genpsim.log,../gen/Tst_pirTest/LogReg_5/log/gentrace.log,../gen/Tst_pirTest/LogReg_5/log/runpsim.log,../gen/Tst_pirTest/LogReg_5/log/runpsim.sh,../gen/Tst_pirTest/LogReg_5/log/runproute.log,../gen/Tst_pirTest/LogReg_5/log/runproute.sh,../gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_5/log/,../gen/Tst_pirTest/LogReg_5/log/gentst.log,../gen/Tst_pirTest/LogReg_5/log/maketst.log,../gen/Tst_pirTest/LogReg_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,186.19720486,,2151,,True,False,True,0.0,31.479,0.06,True
75bfa218,2019-06-06 17:24:12,OuterProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_0/log/mappir.log,../gen/Tst_pirTest/OuterProduct_0/log/runpir.log,../gen/Tst_pirTest/OuterProduct_0/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_0/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_0/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_0/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_0/log/runproute.log,../gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_0/log/,../gen/Tst_pirTest/OuterProduct_0/log/gentst.log,../gen/Tst_pirTest/OuterProduct_0/log/maketst.log,../gen/Tst_pirTest/OuterProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.871698578,,18600,,True,False,True,0.0,0.275,14.094,True
75bfa218,2019-06-06 17:24:12,OuterProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_1/log/mappir.log,../gen/Tst_pirTest/OuterProduct_1/log/runpir.log,../gen/Tst_pirTest/OuterProduct_1/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_1/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_1/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_1/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_1/log/runproute.log,../gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_1/log/,../gen/Tst_pirTest/OuterProduct_1/log/gentst.log,../gen/Tst_pirTest/OuterProduct_1/log/maketst.log,../gen/Tst_pirTest/OuterProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.799798577,,65873,,True,False,True,0.0,0.078,3.98,True
75bfa218,2019-06-06 17:24:12,OuterProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_2/log/mappir.log,../gen/Tst_pirTest/OuterProduct_2/log/runpir.log,../gen/Tst_pirTest/OuterProduct_2/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_2/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_2/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_2/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_2/log/runproute.log,../gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_2/log/,../gen/Tst_pirTest/OuterProduct_2/log/gentst.log,../gen/Tst_pirTest/OuterProduct_2/log/maketst.log,../gen/Tst_pirTest/OuterProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.120558752,,33105,,True,False,True,0.0,0.155,7.919,True
75bfa218,2019-06-06 17:24:12,OuterProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_3/log/mappir.log,../gen/Tst_pirTest/OuterProduct_3/log/runpir.log,../gen/Tst_pirTest/OuterProduct_3/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_3/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_3/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_3/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_3/log/runproute.log,../gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_3/log/,../gen/Tst_pirTest/OuterProduct_3/log/gentst.log,../gen/Tst_pirTest/OuterProduct_3/log/maketst.log,../gen/Tst_pirTest/OuterProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.970632935,,33110,,True,False,True,0.0,0.155,7.917,True
75bfa218,2019-06-06 17:24:12,OuterProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_4/log/mappir.log,../gen/Tst_pirTest/OuterProduct_4/log/runpir.log,../gen/Tst_pirTest/OuterProduct_4/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_4/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_4/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_4/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_4/log/runproute.log,../gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_4/log/,../gen/Tst_pirTest/OuterProduct_4/log/gentst.log,../gen/Tst_pirTest/OuterProduct_4/log/maketst.log,../gen/Tst_pirTest/OuterProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,39.774039772,,16726,,True,False,True,0.0,0.306,15.673,True
75bfa218,2019-06-06 17:24:12,OuterProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_5/log/mappir.log,../gen/Tst_pirTest/OuterProduct_5/log/runpir.log,../gen/Tst_pirTest/OuterProduct_5/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_5/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_5/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_5/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_5/log/runproute.log,../gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_5/log/,../gen/Tst_pirTest/OuterProduct_5/log/gentst.log,../gen/Tst_pirTest/OuterProduct_5/log/maketst.log,../gen/Tst_pirTest/OuterProduct_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,35.559054237,,9210,,True,False,True,0.0,0.556,28.463,True
75bfa218,2019-06-06 17:24:12,OuterProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_6/log/mappir.log,../gen/Tst_pirTest/OuterProduct_6/log/runpir.log,../gen/Tst_pirTest/OuterProduct_6/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_6/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_6/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_6/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_6/log/runproute.log,../gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_6/log/,../gen/Tst_pirTest/OuterProduct_6/log/gentst.log,../gen/Tst_pirTest/OuterProduct_6/log/maketst.log,../gen/Tst_pirTest/OuterProduct_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.885634447,,18546,,True,False,True,0.0,0.276,14.135,True
75bfa218,2019-06-06 17:24:12,OuterProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_7/log/mappir.log,../gen/Tst_pirTest/OuterProduct_7/log/runpir.log,../gen/Tst_pirTest/OuterProduct_7/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_7/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_7/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_7/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_7/log/runproute.log,../gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_7/log/,../gen/Tst_pirTest/OuterProduct_7/log/gentst.log,../gen/Tst_pirTest/OuterProduct_7/log/maketst.log,../gen/Tst_pirTest/OuterProduct_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.141104929,,9441,,True,False,True,0.0,0.542,27.767,True
75bfa218,2019-06-06 17:24:12,OuterProduct_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_8/log/mappir.log,../gen/Tst_pirTest/OuterProduct_8/log/runpir.log,../gen/Tst_pirTest/OuterProduct_8/log/genpsim.log,../gen/Tst_pirTest/OuterProduct_8/log/gentrace.log,../gen/Tst_pirTest/OuterProduct_8/log/runpsim.log,../gen/Tst_pirTest/OuterProduct_8/log/runpsim.sh,../gen/Tst_pirTest/OuterProduct_8/log/runproute.log,../gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_8/log/,../gen/Tst_pirTest/OuterProduct_8/log/gentst.log,../gen/Tst_pirTest/OuterProduct_8/log/maketst.log,../gen/Tst_pirTest/OuterProduct_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.908404719,,9571,,True,False,True,0.0,0.535,27.389,True
75bfa218,2019-06-06 17:24:12,SGD_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_0/log/mappir.log,../gen/Tst_pirTest/SGD_0/log/runpir.log,../gen/Tst_pirTest/SGD_0/log/genpsim.log,../gen/Tst_pirTest/SGD_0/log/gentrace.log,../gen/Tst_pirTest/SGD_0/log/runpsim.log,../gen/Tst_pirTest/SGD_0/log/runpsim.sh,../gen/Tst_pirTest/SGD_0/log/runproute.log,../gen/Tst_pirTest/SGD_0/log/runproute.sh,../gen/Tst_pirTest/SGD_0/plastisim/summary.csv,../gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_0/log/,../gen/Tst_pirTest/SGD_0/log/gentst.log,../gen/Tst_pirTest/SGD_0/log/maketst.log,../gen/Tst_pirTest/SGD_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,24.900719522,,15265,,True,False,True,0.0,2.214,0.008,True
75bfa218,2019-06-06 17:24:12,SGD_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_1/log/mappir.log,../gen/Tst_pirTest/SGD_1/log/runpir.log,../gen/Tst_pirTest/SGD_1/log/genpsim.log,../gen/Tst_pirTest/SGD_1/log/gentrace.log,../gen/Tst_pirTest/SGD_1/log/runpsim.log,../gen/Tst_pirTest/SGD_1/log/runpsim.sh,../gen/Tst_pirTest/SGD_1/log/runproute.log,../gen/Tst_pirTest/SGD_1/log/runproute.sh,../gen/Tst_pirTest/SGD_1/plastisim/summary.csv,../gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_1/log/,../gen/Tst_pirTest/SGD_1/log/gentst.log,../gen/Tst_pirTest/SGD_1/log/maketst.log,../gen/Tst_pirTest/SGD_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,29.445718616,,8313,,True,False,True,0.0,4.065,0.015,True
75bfa218,2019-06-06 17:24:12,SGD_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_2/log/mappir.log,../gen/Tst_pirTest/SGD_2/log/runpir.log,../gen/Tst_pirTest/SGD_2/log/genpsim.log,../gen/Tst_pirTest/SGD_2/log/gentrace.log,../gen/Tst_pirTest/SGD_2/log/runpsim.log,../gen/Tst_pirTest/SGD_2/log/runpsim.sh,../gen/Tst_pirTest/SGD_2/log/runproute.log,../gen/Tst_pirTest/SGD_2/log/runproute.sh,../gen/Tst_pirTest/SGD_2/plastisim/summary.csv,../gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_2/log/,../gen/Tst_pirTest/SGD_2/log/gentst.log,../gen/Tst_pirTest/SGD_2/log/maketst.log,../gen/Tst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,24.290847296,,15333,,True,False,True,0.0,2.204,0.008,True
75bfa218,2019-06-06 17:24:12,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/mappir.log,../gen/Tst_pirTest/SGD_3/log/runpir.log,../gen/Tst_pirTest/SGD_3/log/genpsim.log,../gen/Tst_pirTest/SGD_3/log/gentrace.log,../gen/Tst_pirTest/SGD_3/log/runpsim.log,../gen/Tst_pirTest/SGD_3/log/runpsim.sh,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.933801088,,9461,,True,False,True,0.0,3.572,0.014,True
75bfa218,2019-06-06 17:24:12,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.555991115,,1095,,True,False,True,0.0,0.0,0.0,True
75bfa218,2019-06-06 17:24:12,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.963010162,,583,,True,False,True,0.0,0.0,0.0,True
75bfa218,2019-06-06 17:24:12,SplitStream,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream/log/mappir.log,../gen/Tst_pirTest/SplitStream/log/runpir.log,../gen/Tst_pirTest/SplitStream/log/genpsim.log,../gen/Tst_pirTest/SplitStream/log/gentrace.log,../gen/Tst_pirTest/SplitStream/log/runpsim.log,../gen/Tst_pirTest/SplitStream/log/runpsim.sh,../gen/Tst_pirTest/SplitStream/log/runproute.log,../gen/Tst_pirTest/SplitStream/log/runproute.sh,../gen/Tst_pirTest/SplitStream/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream/log/,../gen/Tst_pirTest/SplitStream/log/gentst.log,../gen/Tst_pirTest/SplitStream/log/maketst.log,../gen/Tst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
