spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,runp2p_success,runhybrid_success,succeeded
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_3/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_3/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_3/log/,gen/Tst_pirTest/StreamInfKmeans_3/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_3/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_3/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_3/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_3/log/runhybrid.log,True,,,14.063572606,,20,20,2,0,4,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.62,2129,,True,False,True,,0.0,0.0,0:00.43,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_4/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_4/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_4/log/,gen/Tst_pirTest/StreamInfKmeans_4/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_4/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_4/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_4/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_4/log/runhybrid.log,True,,,18.344710636,,20,20,2,1,4,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.80,1121,,True,False,True,,0.0,0.0,0:00.41,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_6,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_6/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_6/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_6/log/,gen/Tst_pirTest/StreamInfKmeans_6/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_6/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_6/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_6/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_6/log/runhybrid.log,True,,,21.475650046,,20,20,2,4,5,11,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:37.52,355,,True,False,True,,0.0,0.0,0:00.36,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfKmeans_7,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.log,gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.sh,gen/Tst_pirTest/StreamInfKmeans_7/plastisim/summary.csv,gen/Tst_pirTest/StreamInfKmeans_7/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfKmeans_7/log/,gen/Tst_pirTest/StreamInfKmeans_7/log/gentst.log,gen/Tst_pirTest/StreamInfKmeans_7/pir/out/resource.csv,gen/Tst_pirTest/StreamInfKmeans_7/log/maketst.log,gen/Tst_pirTest/StreamInfKmeans_7/log/runp2p.log,gen/Tst_pirTest/StreamInfKmeans_7/log/runhybrid.log,True,,,32.286658402,,20,20,2,9,8,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:49.41,236,,True,False,True,,0.0,0.0,0:00.41,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_0/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_0/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_0/log/,gen/Tst_pirTest/StreamInfLogReg_0/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_0/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_0/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_0/log/runhybrid.log,True,,,12.504106149,,20,20,2,0,5,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.62,183,,True,False,True,,0.0,0.0,0:00.31,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_1/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_1/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_1/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_1/log/,gen/Tst_pirTest/StreamInfLogReg_1/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_1/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_1/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_1/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_1/log/runhybrid.log,True,,,15.470137354,,20,20,2,1,6,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.14,190,,True,False,True,,0.0,0.0,0:00.35,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_2/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_2/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_2/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_2/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_2/log/,gen/Tst_pirTest/StreamInfLogReg_2/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_2/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_2/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_2/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_2/log/runhybrid.log,True,,,11.602019105,,20,20,2,0,5,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.72,183,,True,False,True,,0.0,0.0,0:00.34,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_3/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_3/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_3/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_3/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_3/log/,gen/Tst_pirTest/StreamInfLogReg_3/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_3/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_3/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_3/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_3/log/runhybrid.log,True,,,16.807197762,,20,20,2,1,6,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:32.37,190,,True,False,True,,0.0,0.0,0:00.35,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_4/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_4/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_4/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_4/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_4/log/,gen/Tst_pirTest/StreamInfLogReg_4/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_4/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_4/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_4/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_4/log/runhybrid.log,True,,,14.291861754,,20,20,2,2,5,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:33.48,189,,True,False,True,,0.0,0.0,0:00.36,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_5/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_5/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_5/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_5/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_5/log/,gen/Tst_pirTest/StreamInfLogReg_5/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_5/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_5/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_5/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_5/log/runhybrid.log,True,,,15.871704384,,20,20,2,6,3,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:33.05,189,,True,False,True,,0.0,0.0,0:00.42,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfLogReg_6,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfLogReg_6/log/runproute.log,gen/Tst_pirTest/StreamInfLogReg_6/log/runproute.sh,gen/Tst_pirTest/StreamInfLogReg_6/plastisim/summary.csv,gen/Tst_pirTest/StreamInfLogReg_6/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfLogReg_6/log/,gen/Tst_pirTest/StreamInfLogReg_6/log/gentst.log,gen/Tst_pirTest/StreamInfLogReg_6/pir/out/resource.csv,gen/Tst_pirTest/StreamInfLogReg_6/log/maketst.log,gen/Tst_pirTest/StreamInfLogReg_6/log/runp2p.log,gen/Tst_pirTest/StreamInfLogReg_6/log/runhybrid.log,True,,,12.528367381,,20,20,2,2,3,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.33,566,,True,False,True,,0.0,0.0,0:00.33,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN4_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN4_0/log/runproute.log,gen/Tst_pirTest/StreamInfNN4_0/log/runproute.sh,gen/Tst_pirTest/StreamInfNN4_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN4_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN4_0/log/,gen/Tst_pirTest/StreamInfNN4_0/log/gentst.log,gen/Tst_pirTest/StreamInfNN4_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN4_0/log/maketst.log,gen/Tst_pirTest/StreamInfNN4_0/log/runp2p.log,gen/Tst_pirTest/StreamInfNN4_0/log/runhybrid.log,True,,,37.058459419,,20,20,2,6,9,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.91,28838,,True,False,True,,0.0,0.0,0:01.76,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_0/log/runproute.log,gen/Tst_pirTest/StreamInfNN_0/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_0/log/,gen/Tst_pirTest/StreamInfNN_0/log/gentst.log,gen/Tst_pirTest/StreamInfNN_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_0/log/maketst.log,gen/Tst_pirTest/StreamInfNN_0/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_0/log/runhybrid.log,True,,,37.092272479,,20,20,2,6,9,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.01,28838,,True,False,True,,0.0,0.0,0:01.76,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_1/log/runproute.log,gen/Tst_pirTest/StreamInfNN_1/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_1/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_1/log/,gen/Tst_pirTest/StreamInfNN_1/log/gentst.log,gen/Tst_pirTest/StreamInfNN_1/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_1/log/maketst.log,gen/Tst_pirTest/StreamInfNN_1/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_1/log/runhybrid.log,True,,,55.424835477,,20,20,2,13,13,10,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.03,14511,,True,False,True,,0.0,0.0,0:01.76,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_2/log/runproute.log,gen/Tst_pirTest/StreamInfNN_2/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_2/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_2/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_2/log/,gen/Tst_pirTest/StreamInfNN_2/log/gentst.log,gen/Tst_pirTest/StreamInfNN_2/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_2/log/maketst.log,gen/Tst_pirTest/StreamInfNN_2/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_2/log/runhybrid.log,True,,,38.587763867,,20,20,2,7,9,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.28,115273,,True,False,True,,0.0,0.0,0:06.22,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_3/log/runproute.log,gen/Tst_pirTest/StreamInfNN_3/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_3/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_3/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_3/log/,gen/Tst_pirTest/StreamInfNN_3/log/gentst.log,gen/Tst_pirTest/StreamInfNN_3/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_3/log/maketst.log,gen/Tst_pirTest/StreamInfNN_3/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_3/log/runhybrid.log,True,,,51.614547707,,20,20,2,10,9,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.69,115065,,True,False,True,,0.0,0.0,0:08.98,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_4/log/runproute.log,gen/Tst_pirTest/StreamInfNN_4/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_4/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_4/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_4/log/,gen/Tst_pirTest/StreamInfNN_4/log/gentst.log,gen/Tst_pirTest/StreamInfNN_4/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_4/log/maketst.log,gen/Tst_pirTest/StreamInfNN_4/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_4/log/runhybrid.log,True,,,70.720494752,,20,20,2,21,12,18,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:39.08,57733,,True,False,True,,0.0,0.0,0:10.25,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_5/log/runproute.log,gen/Tst_pirTest/StreamInfNN_5/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_5/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_5/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_5/log/,gen/Tst_pirTest/StreamInfNN_5/log/gentst.log,gen/Tst_pirTest/StreamInfNN_5/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_5/log/maketst.log,gen/Tst_pirTest/StreamInfNN_5/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_5/log/runhybrid.log,True,,,49.809609519,,20,20,2,9,12,10,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.50,1170,,True,False,True,,0.0,0.0,0:00.37,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_6,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_6/log/runproute.log,gen/Tst_pirTest/StreamInfNN_6/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_6/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_6/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_6/log/,gen/Tst_pirTest/StreamInfNN_6/log/gentst.log,gen/Tst_pirTest/StreamInfNN_6/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_6/log/maketst.log,gen/Tst_pirTest/StreamInfNN_6/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_6/log/runhybrid.log,True,,,37.345938371,,20,20,2,2,9,11,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.80,28847,,True,False,True,,0.0,0.0,0:01.84,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfNN_7,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfNN_7/log/runproute.log,gen/Tst_pirTest/StreamInfNN_7/log/runproute.sh,gen/Tst_pirTest/StreamInfNN_7/plastisim/summary.csv,gen/Tst_pirTest/StreamInfNN_7/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfNN_7/log/,gen/Tst_pirTest/StreamInfNN_7/log/gentst.log,gen/Tst_pirTest/StreamInfNN_7/pir/out/resource.csv,gen/Tst_pirTest/StreamInfNN_7/log/maketst.log,gen/Tst_pirTest/StreamInfNN_7/log/runp2p.log,gen/Tst_pirTest/StreamInfNN_7/log/runhybrid.log,True,,,37.558329936,,20,20,2,2,9,11,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.11,28847,,True,False,True,,0.0,0.0,0:01.77,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfSVM_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfSVM_0/log/runproute.log,gen/Tst_pirTest/StreamInfSVM_0/log/runproute.sh,gen/Tst_pirTest/StreamInfSVM_0/plastisim/summary.csv,gen/Tst_pirTest/StreamInfSVM_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfSVM_0/log/,gen/Tst_pirTest/StreamInfSVM_0/log/gentst.log,gen/Tst_pirTest/StreamInfSVM_0/pir/out/resource.csv,gen/Tst_pirTest/StreamInfSVM_0/log/maketst.log,gen/Tst_pirTest/StreamInfSVM_0/log/runp2p.log,gen/Tst_pirTest/StreamInfSVM_0/log/runhybrid.log,True,,,11.206885482,,20,20,2,0,5,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:29.35,3655,,True,False,True,,0.0,0.0,0:00.52,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfSVM_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfSVM_1/log/runproute.log,gen/Tst_pirTest/StreamInfSVM_1/log/runproute.sh,gen/Tst_pirTest/StreamInfSVM_1/plastisim/summary.csv,gen/Tst_pirTest/StreamInfSVM_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfSVM_1/log/,gen/Tst_pirTest/StreamInfSVM_1/log/gentst.log,gen/Tst_pirTest/StreamInfSVM_1/pir/out/resource.csv,gen/Tst_pirTest/StreamInfSVM_1/log/maketst.log,gen/Tst_pirTest/StreamInfSVM_1/log/runp2p.log,gen/Tst_pirTest/StreamInfSVM_1/log/runhybrid.log,True,,,18.882204825,,20,20,2,1,9,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:37.44,1872,,True,False,True,,0.0,0.0,0:00.50,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfSVM_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfSVM_3/log/runproute.log,gen/Tst_pirTest/StreamInfSVM_3/log/runproute.sh,gen/Tst_pirTest/StreamInfSVM_3/plastisim/summary.csv,gen/Tst_pirTest/StreamInfSVM_3/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfSVM_3/log/,gen/Tst_pirTest/StreamInfSVM_3/log/gentst.log,gen/Tst_pirTest/StreamInfSVM_3/pir/out/resource.csv,gen/Tst_pirTest/StreamInfSVM_3/log/maketst.log,gen/Tst_pirTest/StreamInfSVM_3/log/runp2p.log,gen/Tst_pirTest/StreamInfSVM_3/log/runhybrid.log,True,,,13.827504572,,20,20,2,0,5,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:34.86,3656,,True,False,True,,0.0,0.0,0:00.46,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfSVM_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfSVM_4/log/runproute.log,gen/Tst_pirTest/StreamInfSVM_4/log/runproute.sh,gen/Tst_pirTest/StreamInfSVM_4/plastisim/summary.csv,gen/Tst_pirTest/StreamInfSVM_4/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfSVM_4/log/,gen/Tst_pirTest/StreamInfSVM_4/log/gentst.log,gen/Tst_pirTest/StreamInfSVM_4/pir/out/resource.csv,gen/Tst_pirTest/StreamInfSVM_4/log/maketst.log,gen/Tst_pirTest/StreamInfSVM_4/log/runp2p.log,gen/Tst_pirTest/StreamInfSVM_4/log/runhybrid.log,True,,,19.568462965,,20,20,2,1,10,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:38.17,1873,,True,False,True,,0.0,0.0,0:00.45,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamInfSVM_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamInfSVM_5/log/runproute.log,gen/Tst_pirTest/StreamInfSVM_5/log/runproute.sh,gen/Tst_pirTest/StreamInfSVM_5/plastisim/summary.csv,gen/Tst_pirTest/StreamInfSVM_5/pir/AccelMain.scala,gen/Tst_pirTest/StreamInfSVM_5/log/,gen/Tst_pirTest/StreamInfSVM_5/log/gentst.log,gen/Tst_pirTest/StreamInfSVM_5/pir/out/resource.csv,gen/Tst_pirTest/StreamInfSVM_5/log/maketst.log,gen/Tst_pirTest/StreamInfSVM_5/log/runp2p.log,gen/Tst_pirTest/StreamInfSVM_5/log/runhybrid.log,True,,,20.582407321,,20,20,2,2,9,16,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:41.45,976,,True,False,True,,0.0,0.0,0:00.41,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamSumFields_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamSumFields_0/log/runproute.log,gen/Tst_pirTest/StreamSumFields_0/log/runproute.sh,gen/Tst_pirTest/StreamSumFields_0/plastisim/summary.csv,gen/Tst_pirTest/StreamSumFields_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamSumFields_0/log/,gen/Tst_pirTest/StreamSumFields_0/log/gentst.log,gen/Tst_pirTest/StreamSumFields_0/pir/out/resource.csv,gen/Tst_pirTest/StreamSumFields_0/log/maketst.log,gen/Tst_pirTest/StreamSumFields_0/log/runp2p.log,gen/Tst_pirTest/StreamSumFields_0/log/runhybrid.log,True,,,11.272786539,,20,20,2,0,2,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:26.72,174,,True,False,True,,0.0,0.0,0:00.34,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamSumFields_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamSumFields_1/log/runproute.log,gen/Tst_pirTest/StreamSumFields_1/log/runproute.sh,gen/Tst_pirTest/StreamSumFields_1/plastisim/summary.csv,gen/Tst_pirTest/StreamSumFields_1/pir/AccelMain.scala,gen/Tst_pirTest/StreamSumFields_1/log/,gen/Tst_pirTest/StreamSumFields_1/log/gentst.log,gen/Tst_pirTest/StreamSumFields_1/pir/out/resource.csv,gen/Tst_pirTest/StreamSumFields_1/log/maketst.log,gen/Tst_pirTest/StreamSumFields_1/log/runp2p.log,gen/Tst_pirTest/StreamSumFields_1/log/runhybrid.log,True,,,14.395361748,,20,20,2,1,2,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.30,181,,True,False,True,,0.0,0.0,0:00.36,,,,False,False,,,,,True,False,True
1270cc40,4723e04d,2019-08-27 15:06:18,StreamTrainLogReg_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/StreamTrainLogReg_0/log/runproute.log,gen/Tst_pirTest/StreamTrainLogReg_0/log/runproute.sh,gen/Tst_pirTest/StreamTrainLogReg_0/plastisim/summary.csv,gen/Tst_pirTest/StreamTrainLogReg_0/pir/AccelMain.scala,gen/Tst_pirTest/StreamTrainLogReg_0/log/,gen/Tst_pirTest/StreamTrainLogReg_0/log/gentst.log,gen/Tst_pirTest/StreamTrainLogReg_0/pir/out/resource.csv,gen/Tst_pirTest/StreamTrainLogReg_0/log/maketst.log,gen/Tst_pirTest/StreamTrainLogReg_0/log/runp2p.log,gen/Tst_pirTest/StreamTrainLogReg_0/log/runhybrid.log,True,,,17.579123471,,20,20,2,0,7,10,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:45.92,961,,True,False,True,,0.0,0.0,0:00.46,,,,False,False,,,,,True,False,True
