sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
6723e87,2019-07-10 23:25:02,LogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_4/log/runproute.log,../gen/Tst_pirTest/LogReg_4/log/runproute.sh,../gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_4/log/,../gen/Tst_pirTest/LogReg_4/log/gentst.log,../gen/Tst_pirTest/LogReg_4/log/maketst.log,../gen/Tst_pirTest/LogReg_4/log/runp2p.log,../gen/Tst_pirTest/LogReg_4/log/runhybrid.log,True,,,120.984325383,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,20:49.89,0,0,51544,134620,9.99,0,65724,0.0000,0.0020,0.0020,19,100.00,0.0000,,2:52.45,1964,,True,False,True,0.0,34.477,0.065,0:03.44,4571,,True,False,True,0.0,14.813,0.028,1:08.15,True
6723e87,2019-07-10 23:25:02,LogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_5/log/runproute.log,../gen/Tst_pirTest/LogReg_5/log/runproute.sh,../gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_5/log/,../gen/Tst_pirTest/LogReg_5/log/gentst.log,../gen/Tst_pirTest/LogReg_5/log/maketst.log,../gen/Tst_pirTest/LogReg_5/log/runp2p.log,../gen/Tst_pirTest/LogReg_5/log/runhybrid.log,True,,,115.378767039,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,22:09.75,14,0,20163,71546,11.95,1,35752,0.0039,0.0039,0.0039,20,100.00,0.0000,,2:41.23,2133,,True,False,True,0.0,31.745,0.06,0:03.20,4828,,True,False,True,0.0,14.025,0.027,1:07.90,True
6723e87,2019-07-10 23:25:02,OuterProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_0/log/runproute.log,../gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_0/log/,../gen/Tst_pirTest/OuterProduct_0/log/gentst.log,../gen/Tst_pirTest/OuterProduct_0/log/maketst.log,../gen/Tst_pirTest/OuterProduct_0/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_0/log/runhybrid.log,True,,,23.081433625,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:39.38,0,0,12325,74048,5.00,0,30876,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:43.93,18807,,True,False,True,0.0,0.272,13.939,0:02.70,19196,,True,False,True,0.0,0.267,13.656,1:32.86,True
6723e87,2019-07-10 23:25:02,OuterProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_1/log/runproute.log,../gen/Tst_pirTest/OuterProduct_1/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_1/log/,../gen/Tst_pirTest/OuterProduct_1/log/gentst.log,../gen/Tst_pirTest/OuterProduct_1/log/maketst.log,../gen/Tst_pirTest/OuterProduct_1/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_1/log/runhybrid.log,True,,,9.436181036,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:27.37,0,0,375069,696320,5.00,0,347468,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:28.22,65873,,True,False,True,0.0,0.078,3.98,0:04.33,189806,,True,False,True,2.959,0.027,1.381,22:55.24,True
6723e87,2019-07-10 23:25:02,OuterProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_2/log/runproute.log,../gen/Tst_pirTest/OuterProduct_2/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_2/log/,../gen/Tst_pirTest/OuterProduct_2/log/gentst.log,../gen/Tst_pirTest/OuterProduct_2/log/maketst.log,../gen/Tst_pirTest/OuterProduct_2/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_2/log/runhybrid.log,True,,,20.695826442,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:55.53,0,0,810299,303104,5.50,0,347471,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:46.87,33105,,True,False,True,0.0,0.155,7.919,0:05.90,86111,,True,False,True,0.0,0.059,3.044,9:42.53,True
6723e87,2019-07-10 23:25:02,OuterProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_3/log/runproute.log,../gen/Tst_pirTest/OuterProduct_3/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_3/log/,../gen/Tst_pirTest/OuterProduct_3/log/gentst.log,../gen/Tst_pirTest/OuterProduct_3/log/maketst.log,../gen/Tst_pirTest/OuterProduct_3/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_3/log/runhybrid.log,True,,,14.525413216,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:26.72,0,0,242627,421888,6.00,0,347472,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:37.54,33110,,True,False,True,0.0,0.155,7.917,0:04.18,86118,,True,False,True,0.0,0.059,3.044,12:59.32,True
6723e87,2019-07-10 23:25:02,OuterProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_4/log/runproute.log,../gen/Tst_pirTest/OuterProduct_4/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_4/log/,../gen/Tst_pirTest/OuterProduct_4/log/gentst.log,../gen/Tst_pirTest/OuterProduct_4/log/maketst.log,../gen/Tst_pirTest/OuterProduct_4/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_4/log/runhybrid.log,True,,,34.735940264,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:00.23,9,0,561491,479232,7.03,1,347478,0.0001,0.0001,0.0001,14,100.00,0.0000,,1:20.73,16726,,True,False,True,0.0,0.306,15.673,0:06.69,48207,,True,False,True,0.0,0.106,5.438,6:00.63,True
6723e87,2019-07-10 23:25:02,OuterProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_5/log/runproute.log,../gen/Tst_pirTest/OuterProduct_5/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_5/log/,../gen/Tst_pirTest/OuterProduct_5/log/gentst.log,../gen/Tst_pirTest/OuterProduct_5/log/maketst.log,../gen/Tst_pirTest/OuterProduct_5/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_5/log/runhybrid.log,True,,,21.814323865,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:25.56,10,0,22647,59912,7.49,1,32934,0.0010,0.0010,0.0010,14,100.00,0.0000,,0:53.94,8620,,True,False,True,0.0,0.594,30.411,0:02.37,9692,,True,False,True,0.0,0.528,27.047,1:12.12,True
6723e87,2019-07-10 23:25:02,OuterProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_6/log/runproute.log,../gen/Tst_pirTest/OuterProduct_6/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_6/log/,../gen/Tst_pirTest/OuterProduct_6/log/gentst.log,../gen/Tst_pirTest/OuterProduct_6/log/maketst.log,../gen/Tst_pirTest/OuterProduct_6/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_6/log/runhybrid.log,True,,,8.177383719,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:51.74,0,0,12328,107104,5.50,0,51356,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:40.53,18836,,True,False,True,0.0,0.272,13.917,0:01.76,19096,,True,False,True,0.0,0.268,13.728,3:36.28,True
6723e87,2019-07-10 23:25:02,OuterProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_7/log/runproute.log,../gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_7/log/,../gen/Tst_pirTest/OuterProduct_7/log/gentst.log,../gen/Tst_pirTest/OuterProduct_7/log/maketst.log,../gen/Tst_pirTest/OuterProduct_7/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_7/log/runhybrid.log,True,,,14.022871234,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:59.12,0,0,24651,122976,6.00,0,57503,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:39.33,9437,,True,False,True,0.0,0.543,27.778,0:01.47,10121,,True,False,True,0.0,0.506,25.901,1:32.12,True
6723e87,2019-07-10 23:25:02,OuterProduct_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_8/log/runproute.log,../gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_8/log/,../gen/Tst_pirTest/OuterProduct_8/log/gentst.log,../gen/Tst_pirTest/OuterProduct_8/log/maketst.log,../gen/Tst_pirTest/OuterProduct_8/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_8/log/runhybrid.log,True,,,14.594403824,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:51.44,0,0,32843,143600,6.00,0,69791,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:50.92,9437,,True,False,True,0.0,0.543,27.778,0:02.08,10237,,True,False,True,0.0,0.5,25.608,1:44.36,True
6723e87,2019-07-10 23:25:02,SGD_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_0/log/runproute.log,../gen/Tst_pirTest/SGD_0/log/runproute.sh,../gen/Tst_pirTest/SGD_0/plastisim/summary.csv,../gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_0/log/,../gen/Tst_pirTest/SGD_0/log/gentst.log,../gen/Tst_pirTest/SGD_0/log/maketst.log,../gen/Tst_pirTest/SGD_0/log/runp2p.log,../gen/Tst_pirTest/SGD_0/log/runhybrid.log,True,,,11.798013434,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:54.14,0,0,75051,45370,5.00,0,78637,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:40.71,15265,,True,False,True,0.0,2.214,0.008,0:02.41,40683,,True,False,True,0.0,0.831,0.003,5:20.99,True
6723e87,2019-07-10 23:25:02,SGD_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_1/log/runproute.log,../gen/Tst_pirTest/SGD_1/log/runproute.sh,../gen/Tst_pirTest/SGD_1/plastisim/summary.csv,../gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_1/log/,../gen/Tst_pirTest/SGD_1/log/gentst.log,../gen/Tst_pirTest/SGD_1/log/maketst.log,../gen/Tst_pirTest/SGD_1/log/runp2p.log,../gen/Tst_pirTest/SGD_1/log/runhybrid.log,True,,,17.257732285,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:39.83,0,0,70957,110408,5.50,0,52781,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:47.70,8241,,True,False,True,0.0,4.1,0.016,0:01.41,25403,,True,False,True,0.0,1.33,0.005,2:49.41,True
6723e87,2019-07-10 23:25:02,SGD_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_2/log/runproute.log,../gen/Tst_pirTest/SGD_2/log/runproute.sh,../gen/Tst_pirTest/SGD_2/plastisim/summary.csv,../gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_2/log/,../gen/Tst_pirTest/SGD_2/log/gentst.log,../gen/Tst_pirTest/SGD_2/log/maketst.log,../gen/Tst_pirTest/SGD_2/log/runp2p.log,../gen/Tst_pirTest/SGD_2/log/runhybrid.log,True,,,14.74202747,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:51.08,0,0,128555,80724,5.50,0,84909,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:02.54,15093,,True,False,True,0.0,2.239,0.008,0:03.77,47857,,True,False,True,0.0,0.706,0.003,8:57.37,True
6723e87,2019-07-10 23:25:02,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runp2p.log,../gen/Tst_pirTest/SGD_3/log/runhybrid.log,True,,,26.010338674,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:54.84,0,0,69043,75730,6.00,0,59181,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:55.88,8069,,True,False,True,0.0,4.188,0.016,0:02.60,24956,,True,False,True,0.0,1.354,0.005,2:43.15,True
6723e87,2019-07-10 23:25:02,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runhybrid.log,True,,,14.337178421,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:57.17,0,0,2112,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:31.47,1095,,True,False,True,0.0,0.0,0.0,0:00.25,2821,,True,False,True,0.0,0.0,0.0,0:17.70,True
6723e87,2019-07-10 23:25:02,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runp2p.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runhybrid.log,True,,,7.590798373,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:01.29,0,0,2114,0,1.00,0,2081,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:21.32,583,,True,False,True,0.0,0.0,0.0,0:00.15,1503,,True,False,True,0.0,0.0,0.0,0:08.27,True
6723e87,2019-07-10 23:25:02,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runp2p.log,../gen/Tst_pirTest/StreamInOutStop/log/runhybrid.log,True,,,5.845717915,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:24.22,0,0,13000000,0,4.50,0,4000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:19.78,32,,True,False,True,0.0,0.0,0.0,0:00.15,125,,True,False,True,0.0,0.0,0.0,0:01.36,True
6723e87,2019-07-10 23:25:02,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_0/log/,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runhybrid.log,True,,,6.641926231,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:50.33,0,0,16000000,11000000,4.50,0,11000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:29.86,183,,True,False,True,0.0,0.0,0.0,0:00.16,539,,True,False,True,0.0,0.0,0.0,0:05.46,True
6723e87,2019-07-10 23:25:02,StreamInfDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_1/log/,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runhybrid.log,True,,,7.778583976,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:34.96,0,0,21000000,26000000,4.50,0,20000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:33.75,310,,True,False,True,0.0,0.0,0.0,0:00.23,756,,True,False,True,0.0,0.0,0.0,0:08.22,True
6723e87,2019-07-10 23:25:02,StreamInfDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_2/log/,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runhybrid.log,True,,,7.733898487,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:42.98,0,0,16000000,16000000,4.50,0,12000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:25.87,187,,True,False,True,0.0,0.0,0.0,0:00.21,567,,True,False,True,0.0,0.0,0.0,0:04.18,True
6723e87,2019-07-10 23:25:02,StreamInfDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_3/log/,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runhybrid.log,True,,,9.627163676,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:08.65,0,0,30000000,54000000,4.50,0,31000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:38.48,312,,True,False,True,0.0,0.0,0.0,0:00.24,746,,True,False,True,0.0,0.0,0.0,0:07.94,True
6723e87,2019-07-10 23:25:02,StreamInfDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_4/log/,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runp2p.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runhybrid.log,True,,,12.0269132,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:43.36,0,0,37000000,47000000,4.50,0,36000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:29.59,204,,True,False,True,0.0,0.0,0.0,0:00.18,650,,True,False,True,0.0,0.0,0.0,0:06.09,True
6723e87,2019-07-10 23:25:02,StreamInfKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_0/log/,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runhybrid.log,True,,,6.708266891,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:16.50,0,0,27000000,15000000,4.50,0,18000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:34.79,1139,,True,False,True,0.0,0.0,0.0,0:00.26,3034,,True,False,True,0.0,0.0,0.0,0:30.53,True
6723e87,2019-07-10 23:25:02,StreamInfKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_1/log/,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runhybrid.log,True,,,31.745037202,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:46.97,0,0,36000000,29000000,4.50,0,34000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:45.85,651,,True,False,True,0.0,0.0,0.0,0:00.42,1865,,True,False,True,0.0,0.0,0.0,0:09.28,True
6723e87,2019-07-10 23:25:02,StreamInfKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_2/log/,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runhybrid.log,True,,,10.003644777,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:08.64,0,0,40000000,40000000,4.50,0,33000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:41.06,1149,,True,False,True,0.0,0.0,0.0,0:00.30,3377,,True,False,True,0.0,0.0,0.0,0:36.02,True
6723e87,2019-07-10 23:25:02,StreamInfKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_3/log/,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runp2p.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runhybrid.log,True,,,7.467742678,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:10.55,0,0,27000000,15000000,4.50,0,18000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:37.39,2165,,True,False,True,0.0,0.0,0.0,0:00.33,5695,,True,False,True,0.0,0.0,0.0,0:55.74,True
