sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentstlog,maketstlog,runtstlog,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,tstcycle,runtst_err,runtst_pass,tst_deadlock,tst_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
4317f313,2019-06-05 23:26:22,LUTTest_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LUTTest_3/log/mappir.log,../gen/MDTst_pirTest/LUTTest_3/log/runpir.log,../gen/MDTst_pirTest/LUTTest_3/log/genpsim.log,../gen/MDTst_pirTest/LUTTest_3/log/gentrace.log,../gen/MDTst_pirTest/LUTTest_3/log/runpsim.log,../gen/MDTst_pirTest/LUTTest_3/log/runpsim.sh,../gen/MDTst_pirTest/LUTTest_3/log/runproute.log,../gen/MDTst_pirTest/LUTTest_3/log/runproute.sh,../gen/MDTst_pirTest/LUTTest_3/plastisim/summary.csv,../gen/MDTst_pirTest/LUTTest_3/pir/AccelMain.scala,../gen/MDTst_pirTest/LUTTest_3/log/,../gen/MDTst_pirTest/LUTTest_3/log/gentst.log,../gen/MDTst_pirTest/LUTTest_3/log/maketst.log,../gen/MDTst_pirTest/LUTTest_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.632710578,,46,,True,False,True,0.0,0.0,0.0,True
4317f313,2019-06-05 23:26:22,LUTTest_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LUTTest_4/log/mappir.log,../gen/MDTst_pirTest/LUTTest_4/log/runpir.log,../gen/MDTst_pirTest/LUTTest_4/log/genpsim.log,../gen/MDTst_pirTest/LUTTest_4/log/gentrace.log,../gen/MDTst_pirTest/LUTTest_4/log/runpsim.log,../gen/MDTst_pirTest/LUTTest_4/log/runpsim.sh,../gen/MDTst_pirTest/LUTTest_4/log/runproute.log,../gen/MDTst_pirTest/LUTTest_4/log/runproute.sh,../gen/MDTst_pirTest/LUTTest_4/plastisim/summary.csv,../gen/MDTst_pirTest/LUTTest_4/pir/AccelMain.scala,../gen/MDTst_pirTest/LUTTest_4/log/,../gen/MDTst_pirTest/LUTTest_4/log/gentst.log,../gen/MDTst_pirTest/LUTTest_4/log/maketst.log,../gen/MDTst_pirTest/LUTTest_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.422685571,,19,,True,False,True,0.0,0.0,0.0,True
4317f313,2019-06-05 23:26:22,LeNet_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LeNet_0/log/mappir.log,../gen/MDTst_pirTest/LeNet_0/log/runpir.log,../gen/MDTst_pirTest/LeNet_0/log/genpsim.log,../gen/MDTst_pirTest/LeNet_0/log/gentrace.log,../gen/MDTst_pirTest/LeNet_0/log/runpsim.log,../gen/MDTst_pirTest/LeNet_0/log/runpsim.sh,../gen/MDTst_pirTest/LeNet_0/log/runproute.log,../gen/MDTst_pirTest/LeNet_0/log/runproute.sh,../gen/MDTst_pirTest/LeNet_0/plastisim/summary.csv,../gen/MDTst_pirTest/LeNet_0/pir/AccelMain.scala,../gen/MDTst_pirTest/LeNet_0/log/,../gen/MDTst_pirTest/LeNet_0/log/gentst.log,../gen/MDTst_pirTest/LeNet_0/log/maketst.log,../gen/MDTst_pirTest/LeNet_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,62.129891033,,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,False
4317f313,2019-06-05 23:26:22,LeNet_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LeNet_4/log/mappir.log,../gen/MDTst_pirTest/LeNet_4/log/runpir.log,../gen/MDTst_pirTest/LeNet_4/log/genpsim.log,../gen/MDTst_pirTest/LeNet_4/log/gentrace.log,../gen/MDTst_pirTest/LeNet_4/log/runpsim.log,../gen/MDTst_pirTest/LeNet_4/log/runpsim.sh,../gen/MDTst_pirTest/LeNet_4/log/runproute.log,../gen/MDTst_pirTest/LeNet_4/log/runproute.sh,../gen/MDTst_pirTest/LeNet_4/plastisim/summary.csv,../gen/MDTst_pirTest/LeNet_4/pir/AccelMain.scala,../gen/MDTst_pirTest/LeNet_4/log/,../gen/MDTst_pirTest/LeNet_4/log/gentst.log,../gen/MDTst_pirTest/LeNet_4/log/maketst.log,../gen/MDTst_pirTest/LeNet_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,114.036163414,,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,False
4317f313,2019-06-05 23:26:22,LogReg_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_0/log/mappir.log,../gen/MDTst_pirTest/LogReg_0/log/runpir.log,../gen/MDTst_pirTest/LogReg_0/log/genpsim.log,../gen/MDTst_pirTest/LogReg_0/log/gentrace.log,../gen/MDTst_pirTest/LogReg_0/log/runpsim.log,../gen/MDTst_pirTest/LogReg_0/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_0/log/runproute.log,../gen/MDTst_pirTest/LogReg_0/log/runproute.sh,../gen/MDTst_pirTest/LogReg_0/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_0/log/,../gen/MDTst_pirTest/LogReg_0/log/gentst.log,../gen/MDTst_pirTest/LogReg_0/log/maketst.log,../gen/MDTst_pirTest/LogReg_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,26.112250854,,12248,,True,False,True,0.0,5.528,0.01,True
4317f313,2019-06-05 23:26:22,LogReg_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_1/log/mappir.log,../gen/MDTst_pirTest/LogReg_1/log/runpir.log,../gen/MDTst_pirTest/LogReg_1/log/genpsim.log,../gen/MDTst_pirTest/LogReg_1/log/gentrace.log,../gen/MDTst_pirTest/LogReg_1/log/runpsim.log,../gen/MDTst_pirTest/LogReg_1/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_1/log/runproute.log,../gen/MDTst_pirTest/LogReg_1/log/runproute.sh,../gen/MDTst_pirTest/LogReg_1/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_1/log/,../gen/MDTst_pirTest/LogReg_1/log/gentst.log,../gen/MDTst_pirTest/LogReg_1/log/maketst.log,../gen/MDTst_pirTest/LogReg_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.264462979,,6406,,True,False,True,0.0,10.57,0.02,True
4317f313,2019-06-05 23:26:22,LogReg_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_2/log/mappir.log,../gen/MDTst_pirTest/LogReg_2/log/runpir.log,../gen/MDTst_pirTest/LogReg_2/log/genpsim.log,../gen/MDTst_pirTest/LogReg_2/log/gentrace.log,../gen/MDTst_pirTest/LogReg_2/log/runpsim.log,../gen/MDTst_pirTest/LogReg_2/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_2/log/runproute.log,../gen/MDTst_pirTest/LogReg_2/log/runproute.sh,../gen/MDTst_pirTest/LogReg_2/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_2/log/,../gen/MDTst_pirTest/LogReg_2/log/gentst.log,../gen/MDTst_pirTest/LogReg_2/log/maketst.log,../gen/MDTst_pirTest/LogReg_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,41.765759374,,6378,,True,False,True,0.0,10.616,0.02,True
4317f313,2019-06-05 23:26:22,LogReg_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_3/log/mappir.log,../gen/MDTst_pirTest/LogReg_3/log/runpir.log,../gen/MDTst_pirTest/LogReg_3/log/genpsim.log,../gen/MDTst_pirTest/LogReg_3/log/gentrace.log,../gen/MDTst_pirTest/LogReg_3/log/runpsim.log,../gen/MDTst_pirTest/LogReg_3/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_3/log/runproute.log,../gen/MDTst_pirTest/LogReg_3/log/runproute.sh,../gen/MDTst_pirTest/LogReg_3/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_3/log/,../gen/MDTst_pirTest/LogReg_3/log/gentst.log,../gen/MDTst_pirTest/LogReg_3/log/maketst.log,../gen/MDTst_pirTest/LogReg_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,81.772090036,,3445,,True,False,True,0.0,19.655,0.037,True
4317f313,2019-06-05 23:26:22,LogReg_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_4/log/mappir.log,../gen/MDTst_pirTest/LogReg_4/log/runpir.log,../gen/MDTst_pirTest/LogReg_4/log/genpsim.log,../gen/MDTst_pirTest/LogReg_4/log/gentrace.log,../gen/MDTst_pirTest/LogReg_4/log/runpsim.log,../gen/MDTst_pirTest/LogReg_4/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_4/log/runproute.log,../gen/MDTst_pirTest/LogReg_4/log/runproute.sh,../gen/MDTst_pirTest/LogReg_4/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_4/log/,../gen/MDTst_pirTest/LogReg_4/log/gentst.log,../gen/MDTst_pirTest/LogReg_4/log/maketst.log,../gen/MDTst_pirTest/LogReg_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,174.610162014,,2008,,True,False,True,0.0,33.721,0.064,True
4317f313,2019-06-05 23:26:22,LogReg_5,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/LogReg_5/log/mappir.log,../gen/MDTst_pirTest/LogReg_5/log/runpir.log,../gen/MDTst_pirTest/LogReg_5/log/genpsim.log,../gen/MDTst_pirTest/LogReg_5/log/gentrace.log,../gen/MDTst_pirTest/LogReg_5/log/runpsim.log,../gen/MDTst_pirTest/LogReg_5/log/runpsim.sh,../gen/MDTst_pirTest/LogReg_5/log/runproute.log,../gen/MDTst_pirTest/LogReg_5/log/runproute.sh,../gen/MDTst_pirTest/LogReg_5/plastisim/summary.csv,../gen/MDTst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/MDTst_pirTest/LogReg_5/log/,../gen/MDTst_pirTest/LogReg_5/log/gentst.log,../gen/MDTst_pirTest/LogReg_5/log/maketst.log,../gen/MDTst_pirTest/LogReg_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,175.178343013,,2151,,True,False,True,0.0,31.479,0.06,True
4317f313,2019-06-05 23:26:22,OuterProduct_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_0/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_0/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_0/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_0/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_0/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_0/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_0/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_0/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_0/log/,../gen/MDTst_pirTest/OuterProduct_0/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_0/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.929171954,,18681,,True,False,True,0.0,0.274,14.033,True
4317f313,2019-06-05 23:26:22,OuterProduct_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_1/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_1/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_1/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_1/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_1/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_1/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_1/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_1/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_1/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_1/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_1/log/,../gen/MDTst_pirTest/OuterProduct_1/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_1/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.344251409,,65873,,True,False,True,0.0,0.078,3.98,True
4317f313,2019-06-05 23:26:22,OuterProduct_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_2/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_2/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_2/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_2/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_2/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_2/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_2/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_2/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_2/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_2/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_2/log/,../gen/MDTst_pirTest/OuterProduct_2/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_2/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.481820553,,33105,,True,False,True,0.0,0.155,7.919,True
4317f313,2019-06-05 23:26:22,OuterProduct_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_3/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_3/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_3/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_3/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_3/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_3/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_3/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_3/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_3/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_3/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_3/log/,../gen/MDTst_pirTest/OuterProduct_3/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_3/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.843699335,,33110,,True,False,True,0.0,0.155,7.917,True
4317f313,2019-06-05 23:26:22,OuterProduct_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_4/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_4/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_4/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_4/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_4/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_4/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_4/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_4/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_4/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_4/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_4/log/,../gen/MDTst_pirTest/OuterProduct_4/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_4/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,40.349371942,,16726,,True,False,True,0.0,0.306,15.673,True
4317f313,2019-06-05 23:26:22,OuterProduct_5,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_5/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_5/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_5/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_5/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_5/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_5/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_5/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_5/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_5/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_5/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_5/log/,../gen/MDTst_pirTest/OuterProduct_5/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_5/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,38.252052255,,8773,,True,False,True,0.0,0.584,29.881,True
4317f313,2019-06-05 23:26:22,OuterProduct_6,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_6/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_6/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_6/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_6/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_6/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_6/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_6/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_6/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_6/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_6/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_6/log/,../gen/MDTst_pirTest/OuterProduct_6/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_6/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.559727932,,18546,,True,False,True,0.0,0.276,14.135,True
4317f313,2019-06-05 23:26:22,OuterProduct_7,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_7/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_7/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_7/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_7/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_7/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_7/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_7/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_7/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_7/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_7/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_7/log/,../gen/MDTst_pirTest/OuterProduct_7/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_7/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.976501593,,9543,,True,False,True,0.0,0.537,27.47,True
4317f313,2019-06-05 23:26:22,OuterProduct_8,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/OuterProduct_8/log/mappir.log,../gen/MDTst_pirTest/OuterProduct_8/log/runpir.log,../gen/MDTst_pirTest/OuterProduct_8/log/genpsim.log,../gen/MDTst_pirTest/OuterProduct_8/log/gentrace.log,../gen/MDTst_pirTest/OuterProduct_8/log/runpsim.log,../gen/MDTst_pirTest/OuterProduct_8/log/runpsim.sh,../gen/MDTst_pirTest/OuterProduct_8/log/runproute.log,../gen/MDTst_pirTest/OuterProduct_8/log/runproute.sh,../gen/MDTst_pirTest/OuterProduct_8/plastisim/summary.csv,../gen/MDTst_pirTest/OuterProduct_8/pir/AccelMain.scala,../gen/MDTst_pirTest/OuterProduct_8/log/,../gen/MDTst_pirTest/OuterProduct_8/log/gentst.log,../gen/MDTst_pirTest/OuterProduct_8/log/maketst.log,../gen/MDTst_pirTest/OuterProduct_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.650478591,,9521,,True,False,True,0.0,0.538,27.533,True
4317f313,2019-06-05 23:26:22,SGD_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_0/log/mappir.log,../gen/MDTst_pirTest/SGD_0/log/runpir.log,../gen/MDTst_pirTest/SGD_0/log/genpsim.log,../gen/MDTst_pirTest/SGD_0/log/gentrace.log,../gen/MDTst_pirTest/SGD_0/log/runpsim.log,../gen/MDTst_pirTest/SGD_0/log/runpsim.sh,../gen/MDTst_pirTest/SGD_0/log/runproute.log,../gen/MDTst_pirTest/SGD_0/log/runproute.sh,../gen/MDTst_pirTest/SGD_0/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_0/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_0/log/,../gen/MDTst_pirTest/SGD_0/log/gentst.log,../gen/MDTst_pirTest/SGD_0/log/maketst.log,../gen/MDTst_pirTest/SGD_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.838286511,,15265,"Assertion fail:
",True,False,False,0.0,2.214,0.008,False
4317f313,2019-06-05 23:26:22,SGD_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_1/log/mappir.log,../gen/MDTst_pirTest/SGD_1/log/runpir.log,../gen/MDTst_pirTest/SGD_1/log/genpsim.log,../gen/MDTst_pirTest/SGD_1/log/gentrace.log,../gen/MDTst_pirTest/SGD_1/log/runpsim.log,../gen/MDTst_pirTest/SGD_1/log/runpsim.sh,../gen/MDTst_pirTest/SGD_1/log/runproute.log,../gen/MDTst_pirTest/SGD_1/log/runproute.sh,../gen/MDTst_pirTest/SGD_1/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_1/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_1/log/,../gen/MDTst_pirTest/SGD_1/log/gentst.log,../gen/MDTst_pirTest/SGD_1/log/maketst.log,../gen/MDTst_pirTest/SGD_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,26.405823229,,8313,"Assertion fail:
",True,False,False,0.0,4.065,0.015,False
4317f313,2019-06-05 23:26:22,SGD_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_2/log/mappir.log,../gen/MDTst_pirTest/SGD_2/log/runpir.log,../gen/MDTst_pirTest/SGD_2/log/genpsim.log,../gen/MDTst_pirTest/SGD_2/log/gentrace.log,../gen/MDTst_pirTest/SGD_2/log/runpsim.log,../gen/MDTst_pirTest/SGD_2/log/runpsim.sh,../gen/MDTst_pirTest/SGD_2/log/runproute.log,../gen/MDTst_pirTest/SGD_2/log/runproute.sh,../gen/MDTst_pirTest/SGD_2/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_2/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_2/log/,../gen/MDTst_pirTest/SGD_2/log/gentst.log,../gen/MDTst_pirTest/SGD_2/log/maketst.log,../gen/MDTst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,27.882684859,,15333,"Assertion fail:
",True,False,False,0.0,2.204,0.008,False
4317f313,2019-06-05 23:26:22,SGD_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_3/log/mappir.log,../gen/MDTst_pirTest/SGD_3/log/runpir.log,../gen/MDTst_pirTest/SGD_3/log/genpsim.log,../gen/MDTst_pirTest/SGD_3/log/gentrace.log,../gen/MDTst_pirTest/SGD_3/log/runpsim.log,../gen/MDTst_pirTest/SGD_3/log/runpsim.sh,../gen/MDTst_pirTest/SGD_3/log/runproute.log,../gen/MDTst_pirTest/SGD_3/log/runproute.sh,../gen/MDTst_pirTest/SGD_3/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_3/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_3/log/,../gen/MDTst_pirTest/SGD_3/log/gentst.log,../gen/MDTst_pirTest/SGD_3/log/maketst.log,../gen/MDTst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.926265149,,9461,"Assertion fail:
",True,False,False,0.0,3.572,0.014,False
4317f313,2019-06-05 23:26:22,SimpleDotProduct_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/MDTst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/MDTst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/MDTst_pirTest/SimpleDotProduct_0/log/,../gen/MDTst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.782066738,,1095,,True,False,True,0.0,0.0,0.0,True
